id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
125820371,"Stanza singola via Giuseppe Ripamonti, Milano",980,€ 980/mese,1,1,21 m²,,Centralizzato,"aria condizionata, arredato",Via Giuseppe Ripamonti,"Ripamonti, Vigentino",Vigentino - Fatima,45.4335,9.2012,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125820371/,
126038001,"Stanza singola viale Beatrice d'Este, Milano",990,€ 990/mese,1,1,12 m²,,Centralizzato,"aria condizionata, arredato",Viale Beatrice d'Este,Navigli,Bocconi,45.4517,9.1929,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126038001/,
127118753,"Stanza singola viale Bligny, Milano",1310,€ 1.310/mese,1,1,16 m²,,Centralizzato,arredato,Viale Bligny,Navigli,Bocconi,45.4509,9.1927,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127118753/,
125812315,"Stanza singola via Calatafimi, Milano",1090,€ 1.090/mese,1,1,12 m²,,Centralizzato,"aria condizionata, arredato",Via Calatafimi,"Genova, Ticinese",Ticinese,45.4534,9.1838,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125812315/,
126041231,"Stanza singola Alzaia Naviglio Pavese, Milano",880,€ 880/mese,1,1,18 m²,,Centralizzato,arredato,Alzaia Naviglio Pavese,Navigli,Navigli - Darsena,45.4476,9.1769,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041231/,
126038005,"Stanza singola viale Beatrice d'Este, Milano",990,€ 990/mese,1,1,12 m²,,Centralizzato,"aria condizionata, arredato",Viale Beatrice d'Este,Navigli,Bocconi,45.4517,9.1929,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126038005/,
126021745,"Stanza doppia via Louis Pasteur 12, Milano",1200,€ 1.200/mese,5,1,120 m²,2°,Autonomo,"balcone, connessione ad internet, caminetto, giardino, lavatrice, lavastoviglie, microonde, con biancheria, tv, ingresso privato, armadi, cucina",Via Louis Pasteur,"Pasteur, Rovereto",Pasteur,45.4898,9.21949,Privato/Nessuna,,14,https://www.immobiliare.it/annunci/126021745/,
87582048,"Stanza doppia via Luigi Alamanni 18, Milano",500,€ 1.000/mese | € 500 a posto letto,4,1,90 m²,2°,Centralizzato,"connessione ad internet, ripostiglio, cucina, giardino, portineria, lavatrice, microonde, ascensore, ingresso privato, parquet, armadi, arredato",Via Luigi Alamanni,"Ripamonti, Vigentino",Vigentino - Fatima,45.4334,9.19856,Privato/Nessuna,,20,https://www.immobiliare.it/annunci/87582048/,
127004999,"Stanza singola via Emilio Morosini, Milano",900,€ 900/mese,4,2,110 m²,5°,Assente,"balcone, cucina, lavatrice, lavastoviglie, bagno in comune, aria condizionata, armadi",Via Emilio Morosini,"Porta Romana, Cadore, Montenero",Cadore,45.4583,9.2106,Immobiliare My House,02 8974 3566,34,https://www.immobiliare.it/annunci/127004999/,
112148131,"Stanza singola via Santa Maria Valle 7, Milano",850,€ 850/mese,5+,3+,24 m²,2°,Centralizzato,"ascensore, connessione ad internet, lavatrice, portineria, con biancheria, bagno privato, tv, armadi, cucina",Via Santa Maria Valle,Centro,Carrobbio,45.4596,9.18419,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/112148131/,
120201568,"Stanza singola via Santa Maria Valle 7, Milano",850,€ 850/mese,5+,3+,24 m²,2°,Centralizzato,"ascensore, connessione ad internet, lavatrice, portineria, con biancheria, bagno privato, tv, armadi, cucina",Via Santa Maria Valle,Centro,Carrobbio,45.4596,9.18419,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/120201568/,
122319702,"Stanza doppia via Giovanni Durando 21, Milano",1500,€ 1.500/mese,2,1,40 m²,3°,Assente,"giardino, palestra, cucina, sistema di allarme, connessione ad internet, lavatrice, microonde, portineria, con biancheria, bagno privato, aria condizionata, armadi",Via Giovanni Durando,"Affori, Bovisa",Bovisa,45.5054,9.1635,aparto italy,02 9994 8854,25,https://www.immobiliare.it/annunci/122319702/,
124624957,"Stanza singola piazzale Biancamano 1, Milano",1100,€ 1.100/mese,5+,3,18 m²,18°,Assente,"cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, aria condizionata, armadi",Piazzale Biancamano,"Arco della Pace, Arena, Pagano",Arena,45.4784,9.1807,Studio Bondioli,02 5964 9153,17,https://www.immobiliare.it/annunci/124624957/,
75098576,"Stanza doppia via Marcello Prestinari 14, Milano",850,€ 850/mese,5,3+,24 m²,1°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, bagno privato, parquet, tv, aria condizionata, armadi",Via Marcello Prestinari,"Affori, Bovisa",Bovisa,45.5012,9.168,Lucky Group di Enrico Rocco Mecca,02 8736 2530,19,https://www.immobiliare.it/annunci/75098576/,
112432069,"Stanza in affitto in appartamento via Padova 32, Milano",900,€ 900/mese,2,1,45 m²,4°,Assente,"balcone, cucina, connessione ad internet, microonde, con biancheria, bagno privato, parquet, tv, aria condizionata, ingresso privato, armadi",Via Padova,"Pasteur, Rovereto",Pasteur,45.4886,9.22,GM Homestyle,02 3540 8960,29,https://www.immobiliare.it/annunci/112432069/,
122073348,"Stanza doppia via Giosuè Borsi 6, Milano",875,€ 875/mese,3,2,15 m²,4°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, tv satellitare/pay tv, bagno privato, parquet, attacco telefonico, aria condizionata, ingresso privato, armadi",Via Giosuè Borsi,Navigli,Navigli - Darsena,45.4476,9.1761,Circle Real Estate srl,02 5964 9048,15,https://www.immobiliare.it/annunci/122073348/,
126189451,"Stanza singola via Plinio 3, Milano",850,€ 850/mese,2,2,16 m²,1°,Assente,"balcone, cucina, connessione ad internet, lavatrice, microonde, tv satellitare/pay tv, bagno privato, parquet, tv, aria condizionata, armadi",Via Plinio,"Centrale, Repubblica",Buenos Aires,45.4798,9.2117,Rtr Immobiliare Plinio,02 3540 9150,27,https://www.immobiliare.it/annunci/126189451/,
125435127,"Stanza doppia via Antonio Grossich 17, Milano",950,€ 950/mese,4,2,120 m²,12°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, portineria, bagno in comune, parquet, attacco telefonico, tv, armadi",Via Antonio Grossich,"Città Studi, Susa",Città Studi,45.4824,9.2341,Studio Di Terlizzi,02 5964 7048,18,https://www.immobiliare.it/annunci/125435127/,
105930587,"Stanza singola via Manlio e Gioacchino Savare, 1, Milano",1100,€ 1.100/mese,5,2,20 m²,5°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, aria condizionata, armadi","Via Manlio e Gioacchino Savare, 1","Quadronno, Palestro, Guastalla",Guastalla,45.4628,9.2037,DS Real Estate,02 5964 6542,20,https://www.immobiliare.it/annunci/105930587/,
123776421,"Stanza singola via Procopio 1, Milano",1050,€ 1.050/mese,4,2,120 m²,5°,Assente,"giardino, palestra, balcone, terrazzo, connessione ad internet, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, portineria, bagno privato, aria condizionata, armadi",Via Procopio,"Solari, Washington",Washington,45.4564,9.154,DS Real Estate,02 5964 6542,10,https://www.immobiliare.it/annunci/123776421/,
75637544,"Stanza singola viale Coni Zugna 1, Milano",850,€ 850/mese,4,1,120 m²,3°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, portineria, bagno in comune, parquet, aria condizionata, armadi",Viale Coni Zugna,"Solari, Washington",Dezza,45.4606,9.1643,House Gallery Di Laura Ricci,02 8295 5721,20,https://www.immobiliare.it/annunci/75637544/,
113789397,"Stanza singola viale Lazio 8, Milano",975,€ 975/mese,3,1,70 m²,5°,Assente,"ripostiglio, cucina, connessione ad internet, caminetto, lavatrice, microonde, portineria, bagno in comune, parquet, armadi",Viale Lazio,"Porta Romana, Cadore, Montenero",Porta Romana - Medaglie d'Oro,45.4556,9.2065,DS Real Estate,02 5964 6542,15,https://www.immobiliare.it/annunci/113789397/,
125929271,"Stanza singola via Manlio e Gioacchino Savaré 1, Milano",1000,€ 1.000/mese,5,2,15 m²,5°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, aria condizionata, armadi",Via Manlio e Gioacchino Savaré,"Quadronno, Palestro, Guastalla",Guastalla,45.4625,9.2035,DS Real Estate,02 5964 6542,11,https://www.immobiliare.it/annunci/125929271/,
126917355,"Stanza in affitto in appartamento viale Emilio Caldara, Milano",1010,€ 1.010/mese,5+,2,167 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Emilio Caldara,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4535,9.20199,Spacest.com by Roomless,02 8974 1955,33,https://www.immobiliare.it/annunci/126917355/,
126917779,"Stanza in affitto in appartamento piazza Maria Adelaide di Savoia, Milano",950,€ 950/mese,5+,2,141 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Piazza Maria Adelaide di Savoia,"Centrale, Repubblica",Morgagni,45.4734,9.21442,Spacest.com by Roomless,02 8974 1955,37,https://www.immobiliare.it/annunci/126917779/,
126916951,"Stanza in affitto in appartamento via Cosimo Del Fante, Milano",850,€ 850/mese,5+,2,143 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Cosimo Del Fante,"Genova, Ticinese",Ticinese,45.4555,9.18524,Spacest.com by Roomless,02 8974 1955,29,https://www.immobiliare.it/annunci/126916951/,
126916745,"Stanza in affitto in appartamento viale Brianza, Milano",840,€ 840/mese,5,2,15 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Brianza,"Centrale, Repubblica",Centrale,45.4889,9.20984,Spacest.com by Roomless,02 8974 1955,23,https://www.immobiliare.it/annunci/126916745/,
126915875,"Stanza in affitto in appartamento via Savona, Milano",1020,€ 1.020/mese,4,2,80 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Savona,"Famagosta, Barona",Giambellino,45.4488,9.15228,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/126915875/,
126917875,"Stanza in affitto in appartamento via Antonio Bazzini, Milano",920,€ 920/mese,4,1,82 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Antonio Bazzini,"Città Studi, Susa",Città Studi,45.4831,9.22494,Spacest.com by Roomless,02 8974 1955,33,https://www.immobiliare.it/annunci/126917875/,
126917463,"Stanza in affitto in appartamento viale Emilio Caldara, Milano",1035,€ 1.035/mese,5+,3,200 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Emilio Caldara,"Porta Romana, Cadore, Montenero",Montenero,45.4572,9.20484,Spacest.com by Roomless,02 8974 1955,44,https://www.immobiliare.it/annunci/126917463/,
126917211,"Stanza in affitto in appartamento viale Coni Zugna, Milano",995,€ 995/mese,5+,2,136 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Coni Zugna,"Solari, Washington",Solari,45.459,9.1671,Spacest.com by Roomless,02 8974 1955,51,https://www.immobiliare.it/annunci/126917211/,
126042903,"Stanza singola via Fernanda Wittgens, Milano",844,€ 844/mese,1,1,14 m²,,Autonomo,"aria condizionata, arredato",Via Fernanda Wittgens,Centro,Carrobbio,45.4576,9.1841,HousingAnywhere,,9,https://www.immobiliare.it/annunci/126042903/,
127647020,"Stanza in affitto in appartamento viale Bligny, Milano",1245,€ 1.245/mese,4,1,60 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Bligny,Navigli,Bocconi,45.4508,9.19124,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/127647020/,
125982171,"Stanza singola via Andrea Palladio, Milano",850,€ 850/mese,1,1,35 m²,,Centralizzato,"aria condizionata, arredato",Via Andrea Palladio,"Porta Romana, Cadore, Montenero",Porta Romana - Medaglie d'Oro,45.4476,9.2004,HousingAnywhere,,9,https://www.immobiliare.it/annunci/125982171/,
122574382,"Stanza singola via Giuseppe Ripamonti, Milano",995,€ 995/mese,1,1,23 m²,,Centralizzato,"aria condizionata, arredato",Via Giuseppe Ripamonti,"Ripamonti, Vigentino",Vigentino - Fatima,45.4335,9.2012,HousingAnywhere,,9,https://www.immobiliare.it/annunci/122574382/,
126042255,"Stanza singola via Domenichino, Milano",840,€ 840/mese,1,1,23 m²,,Autonomo,arredato,Via Domenichino,"Fiera, Sempione, City Life, Portello",Amendola - Buonarroti,45.4731,9.1495,HousingAnywhere,,9,https://www.immobiliare.it/annunci/126042255/,
127646774,"Stanza in affitto in appartamento viale Bligny, Milano",1245,€ 1.245/mese,4,1,60 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Bligny,Navigli,Bocconi,45.4508,9.19124,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/127646774/,
126042289,"Stanza singola via Domenichino, Milano",940,€ 940/mese,1,1,14 m²,,Autonomo,arredato,Via Domenichino,"Fiera, Sempione, City Life, Portello",Amendola - Buonarroti,45.4731,9.1495,HousingAnywhere,,9,https://www.immobiliare.it/annunci/126042289/,
122756620,"Stanza singola viale Gian Galeazzo, Milano",1000,€ 1.000/mese,1,1,25 m²,,Centralizzato,arredato,Viale Gian Galeazzo,"Genova, Ticinese",Ticinese,45.4524,9.1842,HousingAnywhere,,9,https://www.immobiliare.it/annunci/122756620/,
107196703,"Stanza singola via Filippo Brunelleschi, Milano",895,€ 895/mese,1,1,9 m²,,Centralizzato,"aria condizionata, arredato",Via Filippo Brunelleschi,"Famagosta, Barona",Giambellino,45.4487,9.1438,HousingAnywhere,,9,https://www.immobiliare.it/annunci/107196703/,
127462814,"Stanza in affitto in appartamento via Bernardino Verro, Milano",1100,€ 1.100/mese,3,1,85 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Bernardino Verro,"Ripamonti, Vigentino",Ripamonti - Fondazione Prada,45.4378,9.193,Spacest.com by Roomless,02 8974 1955,6,https://www.immobiliare.it/annunci/127462814/,
126037905,"Stanza singola viale Papiniano, Milano",880,€ 880/mese,1,1,12 m²,,Centralizzato,arredato,Viale Papiniano,"Genova, Ticinese",Corso Genova,45.4579,9.1706,HousingAnywhere,,9,https://www.immobiliare.it/annunci/126037905/,
113938495,"Stanza singola corso Sempione, Milano",980,€ 980/mese,1,1,30 m²,,Centralizzato,"aria condizionata, arredato",Corso Sempione,"Fiera, Sempione, City Life, Portello",Sempione,45.4855,9.1604,HousingAnywhere,,9,https://www.immobiliare.it/annunci/113938495/,
124839225,"Stanza singola via Cassano d'Adda, Milano",940,€ 940/mese,1,1,20 m²,,Centralizzato,"aria condizionata, arredato",Via Cassano d'Adda,"Corvetto, Rogoredo",Corvetto,45.4386,9.2098,HousingAnywhere,,9,https://www.immobiliare.it/annunci/124839225/,
126042267,"Stanza singola via Michelangelo Buonarroti, Milano",965,€ 965/mese,1,1,10 m²,,Autonomo,"aria condizionata, arredato",Via Michelangelo Buonarroti,"Solari, Washington",Vercelli - Wagner,45.4689,9.1556,HousingAnywhere,,9,https://www.immobiliare.it/annunci/126042267/,
127569802,"Stanza in affitto in appartamento piazza Irnerio, Milano",930,€ 930/mese,3,1,90 m²,6°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Piazza Irnerio,"Solari, Washington",Washington,45.4611,9.15286,Spacest.com by Roomless,02 8974 1955,12,https://www.immobiliare.it/annunci/127569802/,
127355931,"Stanza in affitto in appartamento corso Lodi, Milano",840,€ 840/mese,4,3,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, terrazzo, impianto tv centralizzato",Corso Lodi,"Corvetto, Rogoredo",Corvetto,45.4406,9.22354,Spacest.com by Roomless,02 8974 1955,28,https://www.immobiliare.it/annunci/127355931/,
127303353,"Stanza in affitto in appartamento Alzaia Naviglio Pavese, Milano",1100,€ 1.100/mese,3,2,78 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Alzaia Naviglio Pavese,"Famagosta, Barona",Famagosta,45.4395,9.17476,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/127303353/,
127105515,"Stanza in affitto in casa indipendente piazzale Biancamano, 1, Milano",900,€ 900/mese,1,3,35 m²,"4° piano, con ascensore",Centralizzato,"aria condizionata, porta blindata, balcone, arredato","piazzale Biancamano, 1","Arco della Pace, Arena, Pagano",Arena,45.4783,9.18053,Studio 15 Soluzioni Immobiliari Srl,02 3540 5769,25,https://www.immobiliare.it/annunci/127105515/,
107196699,"Stanza singola via Filippo Brunelleschi, Milano",895,€ 895/mese,1,1,9 m²,,Centralizzato,"aria condizionata, arredato",Via Filippo Brunelleschi,"Famagosta, Barona",Giambellino,45.4487,9.1438,HousingAnywhere,,8,https://www.immobiliare.it/annunci/107196699/,
125812297,"Stanza singola viale Tibaldi, Milano",890,€ 890/mese,1,1,9 m²,,Centralizzato,"aria condizionata, arredato",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4444,9.184,HousingAnywhere,,8,https://www.immobiliare.it/annunci/125812297/,
127490572,"Stanza in affitto in appartamento viale Coni Zugna, Milano",1280,€ 1.280/mese,3,3,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Coni Zugna,"Solari, Washington",Solari,45.4573,9.16933,Spacest.com by Roomless,02 8974 1955,4,https://www.immobiliare.it/annunci/127490572/,
126982281,"Stanza singola via Medardo Rosso, Milano",870,€ 870/mese,1,1,18 m²,,Centralizzato,arredato,Via Medardo Rosso,"Cenisio, Sarpi, Isola",Isola,45.4904,9.1847,HousingAnywhere,,8,https://www.immobiliare.it/annunci/126982281/,
126242225,"Stanza singola corso Buenos Aires, Milano",840,€ 840/mese,1,1,14 m²,,Autonomo,"aria condizionata, arredato",Corso Buenos Aires,"Centrale, Repubblica",Buenos Aires,45.4811,9.2114,HousingAnywhere,,8,https://www.immobiliare.it/annunci/126242225/,
127356083,"Stanza in affitto in appartamento viale Coni Zugna, Milano",890,€ 890/mese,3,3,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Viale Coni Zugna,"Solari, Washington",Solari,45.4573,9.16933,Spacest.com by Roomless,02 8974 1955,4,https://www.immobiliare.it/annunci/127356083/,
126040411,"Stanza multipla via Gentilino, Milano",930,€ 930/mese,1,1,20 m²,,Centralizzato,arredato,Via Gentilino,Navigli,Corso San Gottardo,45.4491,9.1814,HousingAnywhere,,8,https://www.immobiliare.it/annunci/126040411/,
127356419,"Stanza in affitto in appartamento viale Coni Zugna, Milano",890,€ 890/mese,3,3,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Viale Coni Zugna,"Solari, Washington",Solari,45.4573,9.16933,Spacest.com by Roomless,02 8974 1955,4,https://www.immobiliare.it/annunci/127356419/,
126038051,"Stanza singola corso Buenos Aires, Milano",890,€ 890/mese,1,1,15 m²,,Autonomo,"aria condizionata, arredato",Corso Buenos Aires,"Centrale, Repubblica",Buenos Aires,45.4811,9.2114,HousingAnywhere,,8,https://www.immobiliare.it/annunci/126038051/,
127646592,"Stanza in affitto in appartamento viale Carlo Espinasse, Milano",1875,€ 1.875/mese,4,1,70 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Carlo Espinasse,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4945,9.14426,Spacest.com by Roomless,02 8974 1955,4,https://www.immobiliare.it/annunci/127646592/,
127356367,"Stanza in affitto in appartamento viale Coni Zugna, Milano",1280,€ 1.280/mese,3,3,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Coni Zugna,"Solari, Washington",Solari,45.4573,9.16933,Spacest.com by Roomless,02 8974 1955,4,https://www.immobiliare.it/annunci/127356367/,
122519326,"Stanza singola via Bordighera, Milano",950,€ 950/mese,1,1,30 m²,,Centralizzato,"aria condizionata, arredato",Via Bordighera,"Famagosta, Barona",Famagosta,45.4399,9.1736,HousingAnywhere,,8,https://www.immobiliare.it/annunci/122519326/,
125812293,"Stanza singola viale Tibaldi, Milano",890,€ 890/mese,1,1,11 m²,,Centralizzato,"aria condizionata, arredato",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4444,9.184,HousingAnywhere,,8,https://www.immobiliare.it/annunci/125812293/,
126042545,"Stanza singola via Manlio e Gioacchino SavarÃ©, Milano",1170,€ 1.170/mese,1,1,12 m²,,Centralizzato,"aria condizionata, arredato",Via Manlio e Gioacchino SavarÃ©,"Quadronno, Palestro, Guastalla",Guastalla,45.4628,9.2037,HousingAnywhere,,8,https://www.immobiliare.it/annunci/126042545/,
126042323,"Stanza singola via Michelangelo Buonarroti, Milano",965,€ 965/mese,1,1,14 m²,,Autonomo,"aria condizionata, arredato",Via Michelangelo Buonarroti,"Solari, Washington",Vercelli - Wagner,45.4689,9.1556,HousingAnywhere,,8,https://www.immobiliare.it/annunci/126042323/,
125812299,"Stanza singola viale Tibaldi, Milano",990,€ 990/mese,1,1,18 m²,,Centralizzato,"aria condizionata, arredato",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4444,9.184,HousingAnywhere,,8,https://www.immobiliare.it/annunci/125812299/,
126040395,"Stanza singola via Bordighera, Milano",950,€ 950/mese,1,1,20 m²,,Centralizzato,"aria condizionata, arredato",Via Bordighera,"Famagosta, Barona",Famagosta,45.4399,9.1736,HousingAnywhere,,8,https://www.immobiliare.it/annunci/126040395/,
125812295,"Stanza singola viale Tibaldi, Milano",940,€ 940/mese,1,1,11 m²,,Centralizzato,"aria condizionata, arredato",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4444,9.184,HousingAnywhere,,8,https://www.immobiliare.it/annunci/125812295/,
121652160,"Stanza singola viale Coni Zugna, Milano",1180,€ 1.180/mese,1,1,30 m²,,Centralizzato,arredato,Viale Coni Zugna,"Solari, Washington",Solari,45.4573,9.1693,HousingAnywhere,,8,https://www.immobiliare.it/annunci/121652160/,
125812287,"Stanza singola viale Tibaldi, Milano",940,€ 940/mese,1,1,11 m²,,Centralizzato,"aria condizionata, arredato",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4444,9.184,HousingAnywhere,,8,https://www.immobiliare.it/annunci/125812287/,
127462872,"Stanza in affitto in appartamento via Giovanni Pezzotti, Milano",870,€ 870/mese,2,1,15 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Pezzotti,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4405,9.18311,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/127462872/,
127355655,"Stanza in affitto in appartamento viale Carlo Espinasse, Milano",840,€ 840/mese,2,1,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Carlo Espinasse,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4989,9.14104,Spacest.com by Roomless,02 8974 1955,16,https://www.immobiliare.it/annunci/127355655/,
127384739,"Stanza in affitto in appartamento via Vigevano, Milano",1050,€ 1.050/mese,2,1,15 m²,"7°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Vigevano,Navigli,Navigli - Darsena,45.4531,9.17257,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/127384739/,
127602440,"Stanza in affitto in appartamento via Gaspare Aselli, Milano",980,€ 980/mese,2,1,15 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Gaspare Aselli,"Città Studi, Susa",Città Studi,45.4719,9.22992,Spacest.com by Roomless,02 8974 1955,19,https://www.immobiliare.it/annunci/127602440/,
127504704,"Stanza in affitto in appartamento viale Regina Margherita, Milano",1040,€ 1.040/mese,4,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Regina Margherita,"Quadronno, Palestro, Guastalla",Guastalla,45.4603,9.20626,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/127504704/,
127275205,"Stanza in affitto in appartamento via Giovanni Pezzotti, Milano",840,€ 840/mese,2,1,15 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Pezzotti,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4405,9.18311,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/127275205/,
127462868,"Stanza in affitto in appartamento via Renato Fucini, Milano",890,€ 890/mese,4,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Renato Fucini,"Città Studi, Susa",Città Studi,45.4783,9.22257,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/127462868/,
127384731,"Stanza in affitto in appartamento via Luciano Zuccoli, Milano",880,€ 880/mese,2,1,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Luciano Zuccoli,"Maggiolina, Istria",Cascina dei Pomi,45.4953,9.20834,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/127384731/,
127275201,"Stanza in affitto in appartamento via Francesco Brioschi, Milano",910,€ 910/mese,2,1,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Brioschi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4398,9.18187,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/127275201/,
127490518,"Stanza in affitto in appartamento via Francesco Brioschi, Milano",940,€ 940/mese,2,1,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Brioschi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.438,9.18203,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/127490518/,
127602432,"Stanza in affitto in appartamento via Pellegrino Rossi, Milano",860,€ 860/mese,3,2,15 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pellegrino Rossi,"Affori, Bovisa",Dergano,45.5079,9.17857,Spacest.com by Roomless,02 8974 1955,19,https://www.immobiliare.it/annunci/127602432/,
127490512,"Stanza in affitto in appartamento via Renato Fucini, Milano",990,€ 990/mese,4,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Renato Fucini,"Città Studi, Susa",Città Studi,45.4783,9.22257,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/127490512/,
127646864,"Stanza in affitto in appartamento piazza Monte Titano, Milano",920,€ 920/mese,2,1,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Piazza Monte Titano,"Udine, Lambrate",Udine,45.4864,9.23851,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/127646864/,
