id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
127303485,"Stanza in affitto in appartamento via Francesco Gonin, Milano",700,€ 700/mese,5,2,150 m²,14°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Gonin,"Famagosta, Barona",Giambellino,45.4402,9.11918,Spacest.com by Roomless,02 8974 1955,29,https://www.immobiliare.it/annunci/127303485/,
127462700,"Stanza in affitto in appartamento viale Legioni Romane, Milano",685,€ 685/mese,5+,3,171 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/127462700/,
127356259,"Stanza in affitto in appartamento viale Legioni Romane, Milano",685,€ 685/mese,5+,3,171 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/127356259/,
127317489,"Stanza in affitto in appartamento via Lepanto, Milano",595,€ 595/mese,5+,2,121 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Lepanto,"Maggiolina, Istria",Maggiolina,45.4985,9.20299,Spacest.com by Roomless,02 8974 1955,22,https://www.immobiliare.it/annunci/127317489/,
127646756,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",630,€ 630/mese,4,1,82 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4633,9.14358,Spacest.com by Roomless,02 8974 1955,28,https://www.immobiliare.it/annunci/127646756/,
127490530,"Stanza in affitto in appartamento viale Legioni Romane, Milano",700,€ 700/mese,5+,3,171 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/127490530/,
127570006,"Stanza in affitto in appartamento viale Legioni Romane, Milano",685,€ 685/mese,5+,3,171 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/127570006/,
126568173,"Stanza singola via Carlo Antonio Carlone 8, Milano",600,€ 600/mese,4,1,14 m²,4°,Assente,"ascensore, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, cucina",Via Carlo Antonio Carlone,"Bande Nere, Inganni",Bande Nere,45.4616,9.13372,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/126568173/,
127602448,"Stanza in affitto in appartamento via Vincenzo Giordano Orsini, Milano",690,€ 690/mese,4,1,70 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Vincenzo Giordano Orsini,"Bande Nere, Inganni",Bande Nere,45.4628,9.13388,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/127602448/,
127647012,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",630,€ 630/mese,4,1,82 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4633,9.14358,Spacest.com by Roomless,02 8974 1955,28,https://www.immobiliare.it/annunci/127647012/,
127569784,"Stanza in affitto in appartamento piazza Simone Bolivar, Milano",590,€ 590/mese,4,2,110 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Piazza Simone Bolivar,"Napoli, Soderini",Tripoli - Soderini,45.4552,9.15182,Spacest.com by Roomless,02 8974 1955,10,https://www.immobiliare.it/annunci/127569784/,
127414635,"Stanza in affitto in appartamento viale Brianza, Milano",615,€ 615/mese,5+,2,15 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Brianza,"Pasteur, Rovereto",Pasteur,45.4874,9.21404,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/127414635/,
127496834,"Stanza singola via Giovanni Cimabue 9, Milano",600,€ 600/mese,2,1,25 m²,7°,Centralizzato,"ripostiglio, lavatrice, portineria, ascensore, armadi, cucina",Via Giovanni Cimabue,"San Siro, Trenno",Monte Stella,45.4866,9.14229,Privato/Nessuna,,11,https://www.immobiliare.it/annunci/127496834/,
127356465,"Stanza in affitto in appartamento via Giovanni Battista Pergolesi, Milano",590,€ 590/mese,5+,2,200 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Battista Pergolesi,"Centrale, Repubblica",Buenos Aires,45.4848,9.21089,Spacest.com by Roomless,02 8974 1955,27,https://www.immobiliare.it/annunci/127356465/,
127356461,"Stanza in affitto in appartamento via Giovanni Battista Pergolesi, Milano",590,€ 590/mese,5+,2,200 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Battista Pergolesi,"Centrale, Repubblica",Buenos Aires,45.4848,9.21089,Spacest.com by Roomless,02 8974 1955,28,https://www.immobiliare.it/annunci/127356461/,
127356445,"Stanza in affitto in appartamento via Giovanni Battista Pergolesi, Milano",590,€ 590/mese,5+,2,200 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Battista Pergolesi,"Centrale, Repubblica",Buenos Aires,45.4848,9.21089,Spacest.com by Roomless,02 8974 1955,22,https://www.immobiliare.it/annunci/127356445/,
127356447,"Stanza in affitto in appartamento via Giovanni Battista Pergolesi, Milano",590,€ 590/mese,5+,2,200 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Battista Pergolesi,"Centrale, Repubblica",Buenos Aires,45.4848,9.21089,Spacest.com by Roomless,02 8974 1955,27,https://www.immobiliare.it/annunci/127356447/,
121398048,"Stanza singola via Fra' Cristoforo, Milano",700,€ 700/mese,3,1,20 m²,5°,Assente,"ripostiglio, balcone, cucina, lavatrice, lavastoviglie, portineria, bagno in comune, tv",Via Fra' Cristoforo,"Famagosta, Barona",Cantalupa - San Paolo,45.4354,9.1727,Bonzano Real Estate,02 3540 7951,12,https://www.immobiliare.it/annunci/121398048/,
107379801,"Stanza singola via Crescenzago 2, Milano",650,€ 650/mese,2,1,,Piano terra,Centralizzato,"ascensore, connessione ad internet, giardino, lavatrice, armadi, cucina",Via Crescenzago,"Udine, Lambrate",Lambrate,45.4858,9.24334,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/107379801/,
127317505,"Stanza in affitto in appartamento via Rodolfo Farneti, Milano",690,€ 690/mese,5+,3,161 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, terrazzo, impianto tv centralizzato",Via Rodolfo Farneti,"Centrale, Repubblica",Buenos Aires,45.4795,9.21552,Spacest.com by Roomless,02 8974 1955,30,https://www.immobiliare.it/annunci/127317505/,
127275303,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",650,€ 650/mese,4,1,82 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4633,9.14358,Spacest.com by Roomless,02 8974 1955,27,https://www.immobiliare.it/annunci/127275303/,
127490352,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",650,€ 650/mese,4,1,82 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4633,9.14358,Spacest.com by Roomless,02 8974 1955,27,https://www.immobiliare.it/annunci/127490352/,
114622153,"Stanza singola via Giacomo Pinaroli 3, Milano",600,€ 600/mese,3,1,12 m²,5°,Centralizzato,"lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Via Giacomo Pinaroli,"Porta Romana, Cadore, Montenero",Cadore,45.4587,9.21315,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/114622153/,
127490316,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",615,€ 615/mese,4,1,82 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4633,9.14358,Spacest.com by Roomless,02 8974 1955,27,https://www.immobiliare.it/annunci/127490316/,
127317571,"Stanza in affitto in appartamento via Ettore Ponti, Milano",595,€ 595/mese,4,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Ettore Ponti,"Famagosta, Barona",Barona,45.4421,9.154,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/127317571/,
127384309,"Stanza in affitto in appartamento piazza Simone Bolivar, Milano",690,€ 690/mese,4,2,110 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Piazza Simone Bolivar,"Napoli, Soderini",Tripoli - Soderini,45.4552,9.15182,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/127384309/,
127232179,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",615,€ 615/mese,4,1,82 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4633,9.14358,Spacest.com by Roomless,02 8974 1955,27,https://www.immobiliare.it/annunci/127232179/,
127646848,"Stanza in affitto in appartamento via Ettore Ponti, Milano",600,€ 600/mese,4,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Ettore Ponti,"Famagosta, Barona",Barona,45.4421,9.154,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/127646848/,
127303711,"Stanza in affitto in appartamento via Lanfranco della Pila, Milano",650,€ 650/mese,3,1,70 m²,3°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Lanfranco della Pila,"Bicocca, Niguarda",Niguarda,45.5181,9.20172,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/127303711/,
127094269,"Stanza in affitto in appartamento viale Abruzzi, Milano",645,€ 645/mese,5,2,102 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Abruzzi,"Città Studi, Susa",Città Studi,45.4847,9.2173,Spacest.com by Roomless,02 8974 1955,8,https://www.immobiliare.it/annunci/127094269/,
127462782,"Stanza in affitto in appartamento via Ettore Ponti, Milano",640,€ 640/mese,4,1,70 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Ettore Ponti,"Famagosta, Barona",Barona,45.4421,9.154,Spacest.com by Roomless,02 8974 1955,8,https://www.immobiliare.it/annunci/127462782/,
127462706,"Stanza in affitto in appartamento via Cascina Barocco, Milano",650,€ 650/mese,5+,3,102 m²,4°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Cascina Barocco,"San Siro, Trenno",San Carlo,45.4619,9.10837,Spacest.com by Roomless,02 8974 1955,42,https://www.immobiliare.it/annunci/127462706/,
123312093,"Stanza singola piazzale Ferrara 4, Milano",600,€ 600/mese,5+,2,133 m²,4°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, microonde, portineria, bagno in comune, aria condizionata, armadi",Piazzale Ferrara,"Corvetto, Rogoredo",Corvetto,45.438,9.2195,MediaMi Real Estate Company,02 5964 1374,15,https://www.immobiliare.it/annunci/123312093/,
127513692,"Stanza in affitto in appartamento via Castellammare, Milano",650,€ 650/mese,5,2,120 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Castellammare,"Affori, Bovisa",Quarto Oggiaro,45.5107,9.1474,Spacest.com by Roomless,02 8974 1955,34,https://www.immobiliare.it/annunci/127513692/,
127414593,"Stanza in affitto in appartamento via Pismonte, Milano",645,€ 645/mese,5,1,110 m²,7°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pismonte,"Corvetto, Rogoredo",Corvetto,45.4366,9.21627,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/127414593/,
127504554,"Stanza in affitto in appartamento via Angelo de Vincenti, Milano",630,€ 630/mese,5+,3,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Angelo de Vincenti,"San Siro, Trenno",San Siro,45.4777,9.14164,Spacest.com by Roomless,02 8974 1955,8,https://www.immobiliare.it/annunci/127504554/,
127326315,"Stanza in affitto in appartamento viale Abruzzi, Milano",645,€ 645/mese,5,2,102 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Abruzzi,"Città Studi, Susa",Città Studi,45.4847,9.2173,Spacest.com by Roomless,02 8974 1955,8,https://www.immobiliare.it/annunci/127326315/,
127541466,"Stanza in affitto in appartamento via Carlo Marx, Milano",600,€ 600/mese,4,2,90 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4737,9.11156,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/127541466/,
127646896,"Stanza in affitto in appartamento via Luigi Mercantini, Milano",680,€ 680/mese,3,1,60 m²,3°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Luigi Mercantini,"Affori, Bovisa",Bovisa,45.5011,9.16235,Spacest.com by Roomless,02 8974 1955,24,https://www.immobiliare.it/annunci/127646896/,
127602242,"Stanza in affitto in appartamento viale Daniele Ranzoni, Milano",630,€ 630/mese,5+,3,155 m²,2°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Daniele Ranzoni,"San Siro, Trenno",San Siro,45.4678,9.14547,Spacest.com by Roomless,02 8974 1955,11,https://www.immobiliare.it/annunci/127602242/,
127384715,"Stanza in affitto in appartamento via Flavio Andò, Milano",600,€ 600/mese,3,1,70 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Flavio Andò,"Affori, Bovisa",Bovisa,45.4998,9.15098,Spacest.com by Roomless,02 8974 1955,10,https://www.immobiliare.it/annunci/127384715/,
127541458,"Stanza in affitto in appartamento via Castellammare, Milano",650,€ 650/mese,5,2,120 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Castellammare,"Affori, Bovisa",Quarto Oggiaro,45.5107,9.1474,Spacest.com by Roomless,02 8974 1955,34,https://www.immobiliare.it/annunci/127541458/,
127513862,"Stanza in affitto in appartamento via Copernico, Milano",685,€ 685/mese,5+,2,253 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Copernico,"Centrale, Repubblica",Centrale,45.4911,9.20441,Spacest.com by Roomless,02 8974 1955,8,https://www.immobiliare.it/annunci/127513862/,
127355431,"Stanza in affitto in appartamento via Castellammare, Milano",650,€ 650/mese,5,2,120 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Castellammare,"Affori, Bovisa",Quarto Oggiaro,45.5107,9.1474,Spacest.com by Roomless,02 8974 1955,34,https://www.immobiliare.it/annunci/127355431/,
127384527,"Stanza in affitto in appartamento via Alessandro Litta Modignani, Milano",600,€ 600/mese,5,1,120 m²,9°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Alessandro Litta Modignani,"Affori, Bovisa",Affori,45.5209,9.15233,Spacest.com by Roomless,02 8974 1955,10,https://www.immobiliare.it/annunci/127384527/,
127513698,"Stanza in affitto in appartamento via degli Imbriani, Milano",630,€ 630/mese,3,1,65 m²,4°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via degli Imbriani,"Affori, Bovisa",Bovisa,45.498,9.16953,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/127513698/,
127490028,"Stanza in affitto in appartamento via Comune Antico, Milano",700,€ 700/mese,5,2,90 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Comune Antico,"Bicocca, Niguarda",Greco - Segnano,45.5028,9.20937,Spacest.com by Roomless,02 8974 1955,30,https://www.immobiliare.it/annunci/127490028/,
127602228,"Stanza in affitto in appartamento via Adeodato Ressi, Milano",630,€ 630/mese,4,2,15 m²,3°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Adeodato Ressi,"Maggiolina, Istria",Maggiolina,45.4957,9.20606,Spacest.com by Roomless,02 8974 1955,11,https://www.immobiliare.it/annunci/127602228/,
127356155,"Stanza in affitto in appartamento largo Tel Aviv, Milano",650,€ 650/mese,3,1,75 m²,2°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Largo Tel Aviv,"Cimiano, Crescenzago, Adriano",Cimiano,45.4984,9.23438,Spacest.com by Roomless,02 8974 1955,42,https://www.immobiliare.it/annunci/127356155/,
127646906,"Stanza in affitto in appartamento viale Legioni Romane, Milano",590,€ 590/mese,5+,3,171 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,8,https://www.immobiliare.it/annunci/127646906/,
127356353,"Stanza in affitto in appartamento viale Legioni Romane, Milano",590,€ 590/mese,5+,3,171 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,8,https://www.immobiliare.it/annunci/127356353/,
127541446,"Stanza in affitto in appartamento via Edolo, Milano",700,€ 700/mese,3,1,80 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Edolo,"Maggiolina, Istria",Cascina dei Pomi,45.4931,9.20657,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/127541446/,
127384587,"Stanza in affitto in appartamento via Francesco Brioschi, Milano",700,€ 700/mese,4,1,15 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Brioschi,Navigli,Corso San Gottardo,45.4463,9.18069,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/127384587/,
127384541,"Stanza in affitto in appartamento via Castellammare, Milano",650,€ 650/mese,5,2,120 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Castellammare,"Affori, Bovisa",Quarto Oggiaro,45.5107,9.1474,Spacest.com by Roomless,02 8974 1955,34,https://www.immobiliare.it/annunci/127384541/,
127317497,"Stanza in affitto in appartamento viale Daniele Ranzoni, Milano",630,€ 630/mese,5+,3,155 m²,2°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Daniele Ranzoni,"San Siro, Trenno",San Siro,45.4678,9.14547,Spacest.com by Roomless,02 8974 1955,11,https://www.immobiliare.it/annunci/127317497/,
127462632,"Stanza in affitto in appartamento via Angelo Inganni, Milano",600,€ 600/mese,3,1,90 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Angelo Inganni,"Bande Nere, Inganni",Lorenteggio,45.4503,9.12651,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/127462632/,
125247453,"Stanza singola via Zante 21, Milano",650,€ 650/mese,3,1,20 m²,Piano rialzato,Centralizzato,"sistema di allarme, connessione ad internet, ripostiglio, giardino, microonde, lavastoviglie, lavatrice, portineria, tv, armadi, cucina",Via Zante,Forlanini,Quartiere Forlanini,45.4574,9.24891,Privato/Nessuna,,10,https://www.immobiliare.it/annunci/125247453/,
127275023,"Stanza in affitto in appartamento via Francesco Caracciolo, Milano",620,€ 620/mese,3,1,100 m²,6°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Caracciolo,"Cenisio, Sarpi, Isola",Cenisio,45.489,9.15846,Spacest.com by Roomless,02 8974 1955,24,https://www.immobiliare.it/annunci/127275023/,
127646656,"Stanza in affitto in appartamento via Giovanni Cimabue, Milano",600,€ 600/mese,1,1,15 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Cimabue,"San Siro, Trenno",Monte Stella,45.4861,9.14316,Spacest.com by Roomless,02 8974 1955,12,https://www.immobiliare.it/annunci/127646656/,
127303633,"Stanza in affitto in appartamento via Valdagno, Milano",600,€ 600/mese,4,1,110 m²,2°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Valdagno,"San Siro, Trenno",San Carlo,45.4621,9.11147,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/127303633/,
127109721,"Stanza singola via Giulio Cesare Procaccini 35, Milano",700,€ 700/mese,2,1,,Piano rialzato,Centralizzato,"lavatrice, lavastoviglie, armadi, cucina",Via Giulio Cesare Procaccini,"Fiera, Sempione, City Life, Portello",Sempione,45.4833,9.17012,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/127109721/,
127134717,"Stanza singola via Losanna 25, Milano",700,€ 700/mese,3,1,15 m²,4°,Centralizzato,"balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Via Losanna,"Fiera, Sempione, City Life, Portello",Sempione,45.4859,9.16357,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/127134717/,
127414611,"Stanza in affitto in appartamento via Don Carlo Gnocchi, Milano",690,€ 690/mese,5,2,15 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Don Carlo Gnocchi,"San Siro, Trenno",San Siro,45.4707,9.12737,Spacest.com by Roomless,02 8974 1955,7,https://www.immobiliare.it/annunci/127414611/,
127331775,"Stanza singola via Carlo Alberto Pisani Dossi 53, Milano",650,€ 650/mese,3,1,80 m²,3°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, giardino, lavatrice, lavastoviglie, microonde, armadi, cucina",Via Carlo Alberto Pisani Dossi,"Udine, Lambrate",Quartiere Feltre,45.4908,9.24271,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/127331775/,
127504686,"Stanza in affitto in appartamento via Concilio Vaticano II, Milano",590,€ 590/mese,4,1,90 m²,4°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Concilio Vaticano II,"Affori, Bovisa",Quarto Oggiaro,45.5125,9.14925,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/127504686/,
127317295,"Stanza in affitto in appartamento viale Abruzzi, Milano",645,€ 645/mese,5,2,102 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Abruzzi,"Città Studi, Susa",Città Studi,45.4847,9.2173,Spacest.com by Roomless,02 8974 1955,7,https://www.immobiliare.it/annunci/127317295/,
123704477,"Stanza singola piazzale Gabrio Piola, Milano",700,€ 700/mese,4,2,120 m²,4°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, bagno in comune, attacco telefonico, tv, aria condizionata, armadi",Piazzale Gabrio Piola,"Città Studi, Susa",Città Studi,45.4803,9.2244,Centro Casa Costruzioni,02 5964 5283,7,https://www.immobiliare.it/annunci/123704477/,
127646934,"Stanza in affitto in appartamento via Don Rodrigo, Milano",700,€ 700/mese,3,1,75 m²,2°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Don Rodrigo,"Famagosta, Barona",Cantalupa - San Paolo,45.4339,9.17322,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/127646934/,
127490432,"Stanza in affitto in appartamento via Privata Parenzo, Milano",590,€ 590/mese,4,2,90 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Privata Parenzo,"Famagosta, Barona",Tre Castelli - Faenza,45.442,9.13738,Spacest.com by Roomless,02 8974 1955,7,https://www.immobiliare.it/annunci/127490432/,
127602476,"Stanza in affitto in appartamento via Nicola D'Apulia, Milano",595,€ 595/mese,5+,2,15 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Nicola D'Apulia,"Pasteur, Rovereto",Rovereto,45.4946,9.21499,Spacest.com by Roomless,02 8974 1955,7,https://www.immobiliare.it/annunci/127602476/,
127570144,"Stanza in affitto in appartamento via Giovanni Pastorelli, Milano",650,€ 650/mese,4,1,88 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Pastorelli,Navigli,Navigli - Darsena,45.4464,9.16077,Spacest.com by Roomless,02 8974 1955,7,https://www.immobiliare.it/annunci/127570144/,
127414651,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",645,€ 645/mese,4,1,81 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4622,9.14405,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/127414651/,
127313079,"Stanza singola piazza Giovanni Bausan 8, Milano",600,€ 600/mese,3,1,89 m²,1°,Centralizzato,"balcone, ripostiglio, ascensore, armadi, cucina",Piazza Giovanni Bausan,"Affori, Bovisa",Bovisa,45.5026,9.16562,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/127313079/,
127513782,"Stanza in affitto in appartamento via Concilio Vaticano II, Milano",590,€ 590/mese,4,1,90 m²,4°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Concilio Vaticano II,"Affori, Bovisa",Quarto Oggiaro,45.5125,9.14925,Spacest.com by Roomless,02 8974 1955,20,https://www.immobiliare.it/annunci/127513782/,
127356297,"Stanza in affitto in appartamento via Nicola D'Apulia, Milano",595,€ 595/mese,5+,2,15 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Nicola D'Apulia,"Pasteur, Rovereto",Rovereto,45.4946,9.21499,Spacest.com by Roomless,02 8974 1955,7,https://www.immobiliare.it/annunci/127356297/,
127490254,"Stanza in affitto in appartamento via Uruguay, Milano",670,€ 670/mese,3,1,15 m²,3°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Uruguay,"San Siro, Trenno",Gallaratese,45.4985,9.11801,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/127490254/,
127317463,"Stanza in affitto in appartamento via Alessandro Litta Modignani, Milano",700,€ 700/mese,4,1,88 m²,2°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Alessandro Litta Modignani,"Affori, Bovisa",Affori,45.52,9.15435,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/127317463/,
