id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
126916431,"Stanza in affitto in appartamento largo Cavalieri di Malta, Milano",460,€ 460/mese,4,1,68 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Largo Cavalieri di Malta,"Bande Nere, Inganni",Lorenteggio,45.4528,9.13806,Spacest.com by Roomless,02 8974 1955,54,https://www.immobiliare.it/annunci/126916431/,
126916253,"Stanza in affitto in appartamento viale Brianza, Milano",545,€ 545/mese,4,2,15 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Brianza,"Centrale, Repubblica",Centrale,45.4889,9.20984,Spacest.com by Roomless,02 8974 1955,28,https://www.immobiliare.it/annunci/126916253/,
126915729,"Stanza in affitto in appartamento viale Tibaldi, Milano",525,€ 525/mese,5,1,94 m²,"7°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4433,9.17651,Spacest.com by Roomless,02 8974 1955,22,https://www.immobiliare.it/annunci/126915729/,
126917715,"Stanza in affitto in appartamento via Francesco Caracciolo, Milano",575,€ 575/mese,5+,3,250 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Caracciolo,"Uptown, Cascina Merlata, Viale Certosa",Ghisolfa - Mac Mahon,45.4925,9.16275,Spacest.com by Roomless,02 8974 1955,36,https://www.immobiliare.it/annunci/126917715/,
126917557,"Stanza in affitto in appartamento via Salvatore Barzilai, Milano",565,€ 565/mese,4,1,64 m²,"7°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Salvatore Barzilai,"Bande Nere, Inganni",Lorenteggio,45.4517,9.13993,Spacest.com by Roomless,02 8974 1955,27,https://www.immobiliare.it/annunci/126917557/,
126917695,"Stanza in affitto in appartamento via Salvatore Barzilai, Milano",525,€ 525/mese,5,1,70 m²,"7°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Salvatore Barzilai,"Bande Nere, Inganni",Lorenteggio,45.4521,9.1396,Spacest.com by Roomless,02 8974 1955,24,https://www.immobiliare.it/annunci/126917695/,
126917307,"Stanza in affitto in appartamento corso San Gottardo, Milano",570,€ 570/mese,5+,3,180 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Corso San Gottardo,Navigli,Ascanio Sforza,45.4518,9.17987,Spacest.com by Roomless,02 8974 1955,24,https://www.immobiliare.it/annunci/126917307/,
126915693,"Stanza in affitto in appartamento via Jacopo della Quercia, Milano",555,€ 555/mese,5+,2,166 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Jacopo della Quercia,"Fiera, Sempione, City Life, Portello",Monte Rosa - Lotto,45.4751,9.14503,Spacest.com by Roomless,02 8974 1955,22,https://www.immobiliare.it/annunci/126915693/,
126917329,"Stanza in affitto in appartamento via Luigi Scrosati, Milano",525,€ 525/mese,4,1,70 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Luigi Scrosati,"Bande Nere, Inganni",Lorenteggio,45.4538,9.13661,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/126917329/,
126917283,"Stanza in affitto in appartamento via Curtatone, Milano",540,€ 540/mese,5+,3,171 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Curtatone,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4558,9.2023,Spacest.com by Roomless,02 8974 1955,19,https://www.immobiliare.it/annunci/126917283/,
126917093,"Stanza in affitto in appartamento via Salvatore Barzilai, Milano",580,€ 580/mese,4,1,64 m²,"7°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Salvatore Barzilai,"Bande Nere, Inganni",Lorenteggio,45.4517,9.13993,Spacest.com by Roomless,02 8974 1955,50,https://www.immobiliare.it/annunci/126917093/,
126916267,"Stanza in affitto in appartamento via Paolo Bassi, Milano",545,€ 545/mese,3,1,51 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Paolo Bassi,"Cenisio, Sarpi, Isola",Zara,45.4956,9.18968,Spacest.com by Roomless,02 8974 1955,20,https://www.immobiliare.it/annunci/126916267/,
126915793,"Stanza in affitto in appartamento via Giuseppe Arimondi, Milano",540,€ 540/mese,5+,2,127 m²,"7°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Arimondi,"Uptown, Cascina Merlata, Viale Certosa",Ghisolfa - Mac Mahon,45.4895,9.15383,Spacest.com by Roomless,02 8974 1955,36,https://www.immobiliare.it/annunci/126915793/,
126917451,"Stanza in affitto in appartamento viale Nazario Sauro, Milano",570,€ 570/mese,5+,3,15 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Nazario Sauro,"Maggiolina, Istria",Maggiolina,45.4915,9.19756,Spacest.com by Roomless,02 8974 1955,26,https://www.immobiliare.it/annunci/126917451/,
126916855,"Stanza in affitto in appartamento via Giovanni Montemartini, Milano",555,€ 555/mese,5,2,106 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Montemartini,"Corvetto, Rogoredo",Corvetto,45.4366,9.22606,Spacest.com by Roomless,02 8974 1955,35,https://www.immobiliare.it/annunci/126916855/,
126916365,"Stanza in affitto in appartamento viale Sondrio, Milano",455,€ 455/mese,5+,2,173 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Sondrio,"Maggiolina, Istria",Maggiolina,45.4902,9.20068,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/126916365/,
126915909,"Stanza in affitto in appartamento via Gardone, Milano",490,€ 490/mese,3,1,70 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Gardone,"Corvetto, Rogoredo",Corvetto,45.4397,9.21399,Spacest.com by Roomless,02 8974 1955,32,https://www.immobiliare.it/annunci/126915909/,
126915687,"Stanza in affitto in appartamento via Jacopo della Quercia, Milano",555,€ 555/mese,5+,2,166 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Jacopo della Quercia,"Fiera, Sempione, City Life, Portello",Monte Rosa - Lotto,45.4751,9.14503,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/126915687/,
126917371,"Stanza in affitto in appartamento via Legnone, Milano",560,€ 560/mese,5+,3,213 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Legnone,"Affori, Bovisa",Dergano,45.4987,9.1815,Spacest.com by Roomless,02 8974 1955,46,https://www.immobiliare.it/annunci/126917371/,
126917293,"Stanza in affitto in appartamento viale Monza, Milano",480,€ 480/mese,5+,2,121 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Viale Monza,"Precotto, Turro",Turro,45.5026,9.22137,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/126917293/,
126917279,"Stanza in affitto in appartamento via Garegnano, Milano",585,€ 585/mese,4,1,82 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Garegnano,"Uptown, Cascina Merlata, Viale Certosa",Musocco,45.5036,9.12875,Spacest.com by Roomless,02 8974 1955,41,https://www.immobiliare.it/annunci/126917279/,
126917205,"Stanza in affitto in appartamento via Vincenzo Giordano Orsini, Milano",585,€ 585/mese,4,1,70 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Vincenzo Giordano Orsini,"Bande Nere, Inganni",Bande Nere,45.4628,9.13388,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/126917205/,
126915829,"Stanza in affitto in appartamento via Gardone, Milano",525,€ 525/mese,3,1,51 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Gardone,"Corvetto, Rogoredo",Corvetto,45.4397,9.21392,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/126915829/,
126915663,"Stanza in affitto in appartamento via Giuseppe Frua, Milano",520,€ 520/mese,5+,3,150 m²,"6°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Frua,"Solari, Washington",Frua,45.4651,9.14875,Spacest.com by Roomless,02 8974 1955,81,https://www.immobiliare.it/annunci/126915663/,
126917165,"Stanza in affitto in appartamento via dei Gracchi, Milano",530,€ 530/mese,5+,2,141 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via dei Gracchi,"Solari, Washington",Frua,45.4634,9.14844,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/126917165/,
126916729,"Stanza in affitto in appartamento via Giotto, Milano",450,€ 450/mese,5+,2,164 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giotto,"Solari, Washington",Vercelli - Wagner,45.4692,9.15634,Spacest.com by Roomless,02 8974 1955,25,https://www.immobiliare.it/annunci/126916729/,
126916841,"Stanza in affitto in appartamento viale Nazario Sauro, Milano",580,€ 580/mese,5+,3,15 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Nazario Sauro,"Maggiolina, Istria",Maggiolina,45.4915,9.19756,Spacest.com by Roomless,02 8974 1955,40,https://www.immobiliare.it/annunci/126916841/,
126916459,"Stanza in affitto in appartamento viale Carlo Espinasse, Milano",580,€ 580/mese,5+,2,193 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Carlo Espinasse,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4946,9.14423,Spacest.com by Roomless,02 8974 1955,31,https://www.immobiliare.it/annunci/126916459/,
126916257,"Stanza in affitto in appartamento via Mauro Macchi, Milano",540,€ 540/mese,5,2,118 m²,"4°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Mauro Macchi,"Centrale, Repubblica",Centrale,45.4847,9.2078,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/126916257/,
111901781,"Stanza doppia via Mariotto Albertinelli 4, Milano",500,€ 500/mese,3,2,100 m²,3°,Assente,"ripostiglio, balcone, cucina, lavatrice, lavastoviglie, tv satellitare/pay tv, portineria, bagno in comune, tv, aria condizionata, armadi",Via Mariotto Albertinelli,"San Siro, Trenno",San Siro,45.475,9.1395,Studio Casale,02 3540 6562,40,https://www.immobiliare.it/annunci/111901781/,
126917457,"Stanza in affitto in appartamento via Ippodromo, Milano",585,€ 585/mese,5+,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Ippodromo,"San Siro, Trenno",Gallaratese,45.4859,9.12613,Spacest.com by Roomless,02 8974 1955,43,https://www.immobiliare.it/annunci/126917457/,
126917107,"Stanza in affitto in appartamento via Ippodromo, Milano",585,€ 585/mese,5+,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Ippodromo,"San Siro, Trenno",Gallaratese,45.4859,9.12613,Spacest.com by Roomless,02 8974 1955,24,https://www.immobiliare.it/annunci/126917107/,
126916631,"Stanza in affitto in appartamento viale Carlo Espinasse, Milano",530,€ 530/mese,5+,2,193 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Carlo Espinasse,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4946,9.14423,Spacest.com by Roomless,02 8974 1955,31,https://www.immobiliare.it/annunci/126916631/,
126915623,"Stanza in affitto in appartamento via Carlo Marx, Milano",450,€ 450/mese,5+,2,116 m²,"6°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4737,9.111,Spacest.com by Roomless,02 8974 1955,11,https://www.immobiliare.it/annunci/126915623/,
127012695,"Stanza in affitto in appartamento via Giuseppe Frua, Milano",505,€ 505/mese,5+,3,150 m²,"6°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Frua,"Solari, Washington",Frua,45.4651,9.14875,Spacest.com by Roomless,02 8974 1955,44,https://www.immobiliare.it/annunci/127012695/,
126917713,"Stanza in affitto in appartamento via Francesco Caracciolo, Milano",575,€ 575/mese,5+,3,250 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Caracciolo,"Uptown, Cascina Merlata, Viale Certosa",Ghisolfa - Mac Mahon,45.4925,9.16275,Spacest.com by Roomless,02 8974 1955,36,https://www.immobiliare.it/annunci/126917713/,
126917175,"Stanza in affitto in appartamento via Carlo Marx, Milano",460,€ 460/mese,5+,2,150 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4725,9.11141,Spacest.com by Roomless,02 8974 1955,26,https://www.immobiliare.it/annunci/126917175/,
126916793,"Stanza in affitto in appartamento via Francesco Caracciolo, Milano",490,€ 490/mese,5+,3,250 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Caracciolo,"Uptown, Cascina Merlata, Viale Certosa",Ghisolfa - Mac Mahon,45.4925,9.16275,Spacest.com by Roomless,02 8974 1955,32,https://www.immobiliare.it/annunci/126916793/,
126915709,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",465,€ 465/mese,5,1,91 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4633,9.14358,Spacest.com by Roomless,02 8974 1955,26,https://www.immobiliare.it/annunci/126915709/,
126917489,"Stanza in affitto in appartamento via Pantigliate, Milano",540,€ 540/mese,5+,3,203 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pantigliate,"Bande Nere, Inganni",Bande Nere,45.4594,9.13161,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/126917489/,
126917209,"Stanza in affitto in appartamento via Legnone, Milano",580,€ 580/mese,5+,3,213 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Legnone,"Affori, Bovisa",Dergano,45.4987,9.1815,Spacest.com by Roomless,02 8974 1955,46,https://www.immobiliare.it/annunci/126917209/,
126917197,"Stanza in affitto in appartamento largo Cavalieri di Malta, Milano",515,€ 515/mese,4,1,74 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Largo Cavalieri di Malta,"Bande Nere, Inganni",Lorenteggio,45.4543,9.13826,Spacest.com by Roomless,02 8974 1955,26,https://www.immobiliare.it/annunci/126917197/,
126916879,"Stanza in affitto in appartamento via Abelardo Pecorini, Milano",585,€ 585/mese,4,1,83 m²,7°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Abelardo Pecorini,Forlanini,Quartiere Forlanini,45.4585,9.25051,Spacest.com by Roomless,02 8974 1955,20,https://www.immobiliare.it/annunci/126916879/,
127012711,"Stanza in affitto in appartamento via Orti, Milano",570,€ 570/mese,5+,2,164 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Orti,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4555,9.20183,Spacest.com by Roomless,02 8974 1955,11,https://www.immobiliare.it/annunci/127012711/,
126917607,"Stanza in affitto in appartamento via Ippodromo, Milano",585,€ 585/mese,5+,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Ippodromo,"San Siro, Trenno",Gallaratese,45.4859,9.12613,Spacest.com by Roomless,02 8974 1955,42,https://www.immobiliare.it/annunci/126917607/,
126916439,"Stanza in affitto in appartamento via Pantigliate, Milano",575,€ 575/mese,5+,2,139 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pantigliate,"Bande Nere, Inganni",Bande Nere,45.4594,9.13161,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/126916439/,
126916395,"Stanza in affitto in appartamento viale Renato Serra, Milano",500,€ 500/mese,5,1,100 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Renato Serra,"San Siro, Trenno",Monte Stella,45.4855,9.13976,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/126916395/,
126916211,"Stanza in affitto in appartamento via Giuseppe Frua, Milano",500,€ 500/mese,5+,3,148 m²,"8°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Frua,"Solari, Washington",Frua,45.4653,9.14888,Spacest.com by Roomless,02 8974 1955,43,https://www.immobiliare.it/annunci/126916211/,
126917475,"Stanza in affitto in appartamento viale Carlo Espinasse, Milano",575,€ 575/mese,5+,2,170 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Carlo Espinasse,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4946,9.14423,Spacest.com by Roomless,02 8974 1955,23,https://www.immobiliare.it/annunci/126917475/,
126917089,"Stanza in affitto in appartamento via Pantigliate, Milano",540,€ 540/mese,5+,3,203 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pantigliate,"Bande Nere, Inganni",Bande Nere,45.4594,9.13161,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/126917089/,
126915705,"Stanza in affitto in appartamento corso Lodi, Milano",490,€ 490/mese,5,2,15 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Corso Lodi,"Porta Vittoria, Lodi",Lodi - Brenta,45.4435,9.21768,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/126915705/,
126917431,"Stanza in affitto in appartamento via Salvatore Barzilai, Milano",470,€ 470/mese,5,1,73 m²,"7°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Salvatore Barzilai,"Bande Nere, Inganni",Lorenteggio,45.4526,9.1396,Spacest.com by Roomless,02 8974 1955,28,https://www.immobiliare.it/annunci/126917431/,
126916297,"Stanza in affitto in appartamento via Carlo Pisacane, Milano",560,€ 560/mese,5+,2,123 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Pisacane,"Porta Venezia, Indipendenza",Indipendenza,45.4719,9.2113,Spacest.com by Roomless,02 8974 1955,30,https://www.immobiliare.it/annunci/126916297/,
126915713,"Stanza in affitto in appartamento viale Papiniano, Milano",545,€ 545/mese,5,2,127 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Papiniano,"Solari, Washington",Solari,45.4596,9.16704,Spacest.com by Roomless,02 8974 1955,28,https://www.immobiliare.it/annunci/126915713/,
127012721,"Stanza in affitto in appartamento largo Fratelli Cervi, Milano",565,€ 565/mese,5,1,126 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Largo Fratelli Cervi,"Pasteur, Rovereto",Pasteur,45.4911,9.21563,Spacest.com by Roomless,02 8974 1955,44,https://www.immobiliare.it/annunci/127012721/,
126916811,"Stanza in affitto in appartamento via delle Forze Armate, Milano",495,€ 495/mese,5+,3,118 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via delle Forze Armate,"Bisceglie, Baggio, Olmi",Baggio,45.4598,9.10451,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/126916811/,
126916643,"Stanza in affitto in appartamento via Francesco Arese, Milano",580,€ 580/mese,5+,2,203 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Arese,"Cenisio, Sarpi, Isola",Zara,45.4917,9.19063,Spacest.com by Roomless,02 8974 1955,23,https://www.immobiliare.it/annunci/126916643/,
126915609,"Stanza in affitto in appartamento via Jacopo della Quercia, Milano",535,€ 535/mese,5+,2,138 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Jacopo della Quercia,"Fiera, Sempione, City Life, Portello",Monte Rosa - Lotto,45.475,9.14489,Spacest.com by Roomless,02 8974 1955,11,https://www.immobiliare.it/annunci/126915609/,
126916981,"Stanza in affitto in appartamento via Leone Tolstoi, Milano",540,€ 540/mese,5+,3,209 m²,"7°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Leone Tolstoi,"Napoli, Soderini",Tripoli - Soderini,45.4545,9.14926,Spacest.com by Roomless,02 8974 1955,81,https://www.immobiliare.it/annunci/126916981/,
126916975,"Stanza in affitto in appartamento via Raffaello Bertieri, Milano",550,€ 550/mese,5,1,127 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Raffaello Bertieri,"Napoli, Soderini",Tripoli - Soderini,45.4546,9.14808,Spacest.com by Roomless,02 8974 1955,29,https://www.immobiliare.it/annunci/126916975/,
126984901,"Stanza in affitto in appartamento via Copernico, Milano",575,€ 575/mese,5+,2,171 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Copernico,"Centrale, Repubblica",Centrale,45.4905,9.20393,Spacest.com by Roomless,02 8974 1955,16,https://www.immobiliare.it/annunci/126984901/,
126951033,"Stanza in affitto in appartamento viale Monza, Milano",500,€ 500/mese,5+,2,121 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Monza,"Precotto, Turro",Turro,45.5026,9.22137,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/126951033/,
126917275,"Stanza in affitto in appartamento via Garegnano, Milano",580,€ 580/mese,4,1,82 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Garegnano,"Uptown, Cascina Merlata, Viale Certosa",Musocco,45.5036,9.12875,Spacest.com by Roomless,02 8974 1955,23,https://www.immobiliare.it/annunci/126917275/,
126916883,"Stanza in affitto in appartamento viale Legioni Romane, Milano",550,€ 550/mese,5+,2,15 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4609,9.13529,Spacest.com by Roomless,02 8974 1955,37,https://www.immobiliare.it/annunci/126916883/,
126916837,"Stanza in affitto in appartamento viale Nazario Sauro, Milano",575,€ 575/mese,5+,3,15 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Nazario Sauro,"Maggiolina, Istria",Maggiolina,45.4915,9.19756,Spacest.com by Roomless,02 8974 1955,62,https://www.immobiliare.it/annunci/126916837/,
126916695,"Stanza in affitto in appartamento via Privata San Martiniano, Milano",580,€ 580/mese,5+,3,151 m²,"4°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Privata San Martiniano,"Corvetto, Rogoredo",Corvetto,45.4371,9.21564,Spacest.com by Roomless,02 8974 1955,34,https://www.immobiliare.it/annunci/126916695/,
126917341,"Stanza in affitto in appartamento via Francesco Caracciolo, Milano",500,€ 500/mese,5+,3,250 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Caracciolo,"Uptown, Cascina Merlata, Viale Certosa",Ghisolfa - Mac Mahon,45.4925,9.16275,Spacest.com by Roomless,02 8974 1955,36,https://www.immobiliare.it/annunci/126917341/,
126917151,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",495,€ 495/mese,5,1,113 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4623,9.14434,Spacest.com by Roomless,02 8974 1955,44,https://www.immobiliare.it/annunci/126917151/,
126916759,"Stanza in affitto in appartamento via Leone Tolstoi, Milano",550,€ 550/mese,4,1,88 m²,"9°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Leone Tolstoi,"Napoli, Soderini",Tripoli - Soderini,45.4545,9.14926,Spacest.com by Roomless,02 8974 1955,31,https://www.immobiliare.it/annunci/126916759/,
126915607,"Stanza in affitto in appartamento via Jacopo della Quercia, Milano",555,€ 555/mese,5+,2,138 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Jacopo della Quercia,"Fiera, Sempione, City Life, Portello",Monte Rosa - Lotto,45.475,9.14489,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/126915607/,
126915597,"Stanza in affitto in appartamento via Moncalvo, Milano",455,€ 455/mese,4,1,71 m²,"4°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Moncalvo,"Bande Nere, Inganni",Gambara,45.463,9.14258,Spacest.com by Roomless,02 8974 1955,26,https://www.immobiliare.it/annunci/126915597/,
127012713,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",555,€ 555/mese,4,1,74 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4623,9.14434,Spacest.com by Roomless,02 8974 1955,30,https://www.immobiliare.it/annunci/127012713/,
126917051,"Stanza in affitto in appartamento via Lorenteggio, Milano",570,€ 570/mese,5+,2,127 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Lorenteggio,"Bande Nere, Inganni",Lorenteggio,45.4511,9.13967,Spacest.com by Roomless,02 8974 1955,26,https://www.immobiliare.it/annunci/126917051/,
126916655,"Stanza in affitto in appartamento via dei Missaglia, Milano",585,€ 585/mese,5,2,110 m²,"6°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via dei Missaglia,"Abbiategrasso, Chiesa Rossa",Chiesa Rossa,45.427,9.17859,Spacest.com by Roomless,02 8974 1955,23,https://www.immobiliare.it/annunci/126916655/,
126917005,"Stanza in affitto in appartamento via Stromboli, Milano",560,€ 560/mese,5,2,91 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Stromboli,"Solari, Washington",Dezza,45.4591,9.15941,Spacest.com by Roomless,02 8974 1955,19,https://www.immobiliare.it/annunci/126917005/,
